"Chapter reference number, Wars book: chapter:paragraph, Wars paragraph index, Luke chapter location as float, Luke chapter:verse"
"1 3.9.7 442 4.889 4:40"
"1 3.9.8 443 4.889 4:40"
"1 3.10.2 445 5.250 5:10"
"1 3.10.5 448 5.025 5:1"
"1 3.10.5 448 5.050 5:02"
"1 3.10.6 449 4.956 4:43"
"1 3.10.9 452 5.150 5:06"
"1 3.10.9 452 5.250 5:10"
"1 3.10.10 453 5.250 5:10"
"1 3.10.10 453 5.300 5:12"
"1 3.10.10 453 5.450 5:18"
"1 3.10.9 452 5.250 5:10"
"1 3.10.10 453 5.575 5:23"
"1 4.10.6 525 4.956 4:43"
"1 4.11.3 529 4.956 4:43"
"1 4.11.5 531 4.956 4:43"
"3 3.6.2 389 1.938 1:76"
"3 3.7.3 393 3.077 3:03"
"3 3.7.31 421 4.511 4:23"
"3 3.7.31 421 4.644 4:29"
"3 3.7.34 424 4.511 4:23"
"3 3.8.7 433 4.511 4:23"
"3 3.9.3 438 4.511 4:23"
"3 4.6.2 496 4.511 4:23"
"3 6.3.5 619 4.511 4:23"
"3 6.6.2 633 4.511 4:23"
"3 6.9.4 647 4.511 4:23"
"3 7.8.6 682 4.511 4:23"
"3 7.9.1 684 4.511 4:23"
"3 3.8.9 435 4.733 4:33"
"3 6.5.4 631 4.733 4:33"
"3 4.2.3 466 6.020 6:1"
"3 4.5.2 491 6.440 6:22"
"3 4.6.2 496 7.020 7:1"
"3 4.6.3 497 7.216 7:11"
"3 4.7.1 498 7.647 7:33"
"3 4.7.1 498 8.404 8:23"
"3 4.7.1 498 8.526 8:30"
"3 4.7.6 503 8.596 8:34"
"3 4.7.2 499 8.404 8:23"
"3 4.7.3 500 8.404 8:23"
"3 4.7.4 501 8.404 8:23"
"3 4.7.4 501 8.544 8:31"
"3 4.7.4 501 8.579 8:33"
"3 4.7.5 502 8.526 8:30"
"3 4.7.5 502 8.579 8:33"
"3 4.9.2 509 8.386 8:22"
"3 4.10.3 522 7.490 7:25"
"3 4.11.4 530 7.686 7:35"
"3 4.10.6 525 9.286 9:18"
"3 4.10.7 526 9.365 9:23"
"3 5.1.1 532 9.730 9:46"
"3 5.1.2 533 9.730 9:46"
"3 4.11.5 531 9.095 9:06"
"3 4.10.6 525 9.095 9:06"
"3 4.10.6 525 9.095 9:06"
"3 4.11.3 529 9.095 9:06"
"3 5.2.4 541 10.698 10:30"
"3 5.2.5 542 10.698 10:30"
"3 5.6.3 562 21.641 21:25"
"3 5.6.3 562 21.821 21:32"
"3 6.5.3 630 21.641 21:25"
"3 6.5.3 630 21.821 21:32"
"3 5.1.4 535 9.810 9:51"
"3 5.2.1 538 9.825 9:52"
"3 5.1.6 537 9.937 9:59"
"3 5.2.3 540 11.091 11:05"
"3 5.2.4 541 11.309 11:17"
"3 5.2.4 541 11.382 11:21"
"3 5.2.4 541 11.527 11:29"
"3 5.2.5 542 13.111 13:04"
"3 5.3.4 546 12.967 12:58"
"3 5.3.1 543 12.850 12:51"
"3 5.3.1 543 12.783 12:47"
"3 5.3.2 544 13.167 13:06"
"3 5.3.5 547 13.611 13:22"
"3 5.3.3 545 11.964 11:53"
"3 5.4.4 551 9.206 9:13"
"3 5.5.5 556 9.206 9:13"
"3 5.5.7 558 9.206 9:13"
"3 5.5.8 559 9.206 9:13"
"3 5.4.4 551 21.026 21:1"
"3 5.5.5 556 21.026 21:1"
"3 5.5.7 558 21.128 21:05"
"3 5.5.8 559 21.026 21:1"
"3 5.5.4 555 12.533 12:32"
"3 5.6.2 561 14.778 14:28"
"3 5.6.2 561 14.861 14:31"
"3 5.6.3 562 19.755 19:37"
"3 5.6.3 562 19.816 19:40"
"3 5.6.4 563 19.816 19:40"
"3 5.7.2 566 19.816 19:40"
"3 5.6.3 562 21.000 21:00"
"3 5.6.3 562 21.000 21:00"
"3 5.6.4 563 21.000 21:00"
"3 5.7.2 566 21.000 21:00"
"3 5.7.4 568 17.289 17:11"
"3 5.9.4 574 17.711 17:27"
"3 5.12.1 586 19.878 19:43"
"3 5.12.2 587 19.755 19:37"
"3 5.12.3 588 19.755 19:37"
"3 5.12.3 588 23.807 23:46"
"3 5.12.3 588 22.500 22:36"
"3 6.2.1 605 22.014 22:1"
"3 6.4.3 622 20.688 20:33"
"3 6.4.3 622 13.472 13:17"
"3 6.4.7 626 22.014 22:1"
"3 6.6.1 632 22.139 22:10"
"3 6.6.2 633 22.819 22:59"
"3 6.8.3 641 23.789 23:45"
"3 6.9.4 647 23.807 23:46"
"4 7.1.1 649 21.128 21:05"
"4 7.2.1 652 22.431 22:31"
"4 7.2.1 652 24.593 24:32"
"4 7.5.3 662 24.593 24:32"
"4 7.5.4 663 23.018 23:1"
"4 7.5.6 665 23.298 23:17"
"4 7.5.6 665 23.456 23:26"
"4 7.5.6 665 2.472 2:25"
"6 5.3.3 545 13.556 13:20"
"6 5.6.3 562 13.556 13:20"
"6 6.7.2 637 13.556 13:20"
"6 6.8.3 641 13.556 13:20"
"6 6.8.4 642 13.556 13:20"
"6 6.8.5 643 13.556 13:20"
"6 6.9.1 644 13.556 13:20"
"6 7.1.1 649 13.556 13:20"
"6 6.2.1 605 21.256 21:10"
"6 6.2.1 605 4.600 4:27"
"6 7.10.4 689 22.139 22:10"
"6 7.10.4 689 4.600 4:27"
"6 6.3.4 618 22.139 22:10"
"6 6.3.4 618 4.467 4:21"
"6 6.10.1 648 1.284 1:23"
"6 6.10.1 648 22.139 22:10"
"6 6.10.1 648 4.600 4:27"
"6 7.8.4 680 11.564 11:31"
"6 5.4.2 549 11.564 11:31"
"6 5.5.1 552 11.564 11:31"
"6 6.4.8 627 11.564 11:31"
"6 7.5.1 660 13.417 13:15"
"6 4.9.2 509 1.259 1:21"
"6 4.10.2 521 1.259 1:21"
"6 4.10.5 524 1.284 1:23"
"6 1.1.5 5 1.198 1:16"
"6 1.2.2 8 1.198 1:16"
"6 1.2.8 14 1.778 1:63"
"6 4.5.4 493 11.909 11:50"
"6 1.22.5 154 1.272 1:22"
"6 1.23.2 156 1.272 1:22"
"6 6.1.6 602 24.037 24:02"
"6 6.1.7 603 23.579 23:33"
"6 6.1.7 603 22.639 22:46"
"6 7.11.1 690 4.933 4:42"
"6 7.11.1 690 3.051 3:02"
"6 7.11.3 692 8.491 8:28"
"6 1.7.4 42 11.909 11:50"
"6 1.13.2 86 11.909 11:50"
"6 1.18.2 123 11.909 11:50"
"6 2.3.3 235 11.909 11:50"
"6 5.1.3 534 11.909 11:50"
"6 5.3.1 543 11.909 11:50"
"6 6.4.6 625 11.909 11:50"
"6 6.9.2 645 11.909 11:50"
"6 2.21.3 356 11.909 11:50"
"6 3.9.8 443 22.347 22:25"
"6 1.10.9 68 22.347 22:25"
"6 1.26.4 177 22.347 22:25"
"6 2.19.6 342 22.347 22:25"
"6 2.21.3 356 22.347 22:25"
"6 4.2.5 468 22.347 22:25"
"6 4.3.5 473 22.347 22:25"
"6 5.13.2 591 22.347 22:25"
"8 3.7.30 420 19.755 19:37"
"8 4.1.1 454 18.568 18:25"
"8 4.1.4 457 20.354 20:17"
"8 4.1.5 458 20.354 20:17"
"8 4.2.3 466 13.417 13:15"
"8 4.2.4 467 14.139 14:05"
"8 4.2.5 468 17.816 17:31"
"8 4.3.1 469 13.944 13:34"
"8 4.4.2 484 14.861 14:31"
"8 4.4.3 485 14.861 14:31"
"8 4.4.5 487 8.404 8:23"
"8 4.4.6 488 8.404 8:23"
"8 4.5.1 490 8.404 8:23"
"8 4.5.2 491 8.404 8:23"
"8 4.4.5 487 12.817 12:49"
"8 4.4.6 488 12.817 12:49"
"8 4.5.1 490 12.817 12:49"
"8 4.5.2 491 12.817 12:49"
"8 4.5.3 492 9.952 9:60"
"8 4.5.4 493 3.590 3:23"
"8 4.7.2 499 6.240 6:12"
"8 4.9.4 511 7.216 7:11"
"8 4.9.5 512 7.216 7:11"
"8 4.9.7 514 8.070 8:04"
"8 4.9.8 515 4.844 4:38"
"8 4.10.1 520 2.132 2:07"
"8 4.10.2 521 4.022 4:1"
"8 4.10.4 523 4.267 4:12"
"8 4.10.3 522 5.975 5:39"
"8 4.10.5 524 6.020 6:1"
"9 5.2.2 539 22.694 22:50"
"9 5.2.3 540 21.949 21:37"
"9 5.2.4 541 21.949 21:37"
"9 5.5.2 553 23.579 23:33"
"9 5.5.4 555 23.579 23:33"
"9 6.2.10 614 16.438 16:14"
"9 6.2.10 614 19.041 19:02"
"9 4.3.8 476 19.041 19:02"
"9 6.6.1 632 16.469 16:15"
"9 6.6.1 632 19.327 19:16"
"9 6.6.2 633 11.200 11:11"
"9 6.8.3 641 12.550 12:33"
"9 6.8.5 643 11.527 11:29"
"9 7.6.6 672 24.241 24:13"
"9 7.8.1 677 2.075 2:04"
"9 7.8.3 679 10.442 10:19"
"9 7.8.3 679 6.860 6:43"
"9 7.8.4 680 6.860 6:43"
"9 7.8.5 681 8.421 8:24"
"9 7.10.2 687 9.921 9:58"
"9 7.10.4 689 9.921 9:58"
"9 7.6.3 669 11.764 11:42"
"9 7.6.3 669 13.194 13:07"
"9 7.6.3 669 3.231 3:09"
"9 7.6.3 669 24.211 23:69"
"9 7.6.3 669 22.875 22:63"
"9 7.6.4 670 22.875 22:63"
"9 7.6.3 669 23.579 23:33"
"9 7.6.4 670 23.579 23:33"
"9 3.7.2 392 3.795 3:31"
"10 5.10.2 576 22.097 22:07"
"10 5.10.3 577 23.982 23:56"
"10 6.3.3 617 23.579 23:33"
"10 6.3.3 617 15.667 15:22"
"10 6.1.8 604 15.667 15:22"
"10 6.8.3 641 12.583 12:35"
"10 6.3.3 617 17.211 17:08"
"10 5.10.2 576 23.947 23:54"
"10 6.4.7 626 22.681 22:49"
"10 2.9.4 267 22.681 22:49"
"10 4.9.10 517 7.725 7:37"
"10 6.5.3 630 23.772 23:44"
"10 3.7.23 413 23.772 23:44"
"10 6.3.4 618 23.632 23:36"
"10 6.3.4 618 2.302 2:16"
"10 6.3.4 618 21.590 21:23"
"10 6.3.4 618 22.208 22:15"
"10 7.7.1 673 22.208 22:15"
"10 5.5.7 558 23.070 23:04"
"10 6.3.4 618 2.075 2:04"
"10 6.3.4 618 23.070 23:04"
"10 6.3.4 618 23.982 23:56"
"10 6.3.4 618 23.877 23:50"
"10 6.3.4 618 12.683 12:41"
"10 6.3.4 618 23.316 23:18"
"10 6.3.5 619 23.772 23:44"
"10 6.1.7 603 23.772 23:44"
"10 6.2.5 609 23.772 23:44"
"10 6.2.6 610 23.772 23:44"
"10 6.2.9 613 18.750 18:33"
"10 6.3.1 615 22.764 22:55"
"10 5.10.3 577 23.632 23:36"
"10 6.3.4 618 1.383 1:31"
"10 6.3.4 618 2.132 2:07"
"10 6.3.4 618 2.642 2:34"
"10 6.3.3 617 4.511 4:23"
"10 7.6.6 672 4.511 4:23"
"10 5.6.5 564 23.561 23:32"
"10 5.11.1 580 23.561 23:32"
"10 5.13.4 593 23.807 23:46"
"10 6.8.3 641 24.056 24:03"
"10 5.10.4 578 22.278 22:20"
"10 5.10.5 579 22.278 22:20"
"10 6.7.3 638 22.278 22:20"
"10 6.1.7 603 23.579 23:33"
"10 6.2.5 609 23.579 23:33"
"10 6.9.3 646 23.579 23:33"
"11 6.5.2 629 2.170 2:09"
"11 6.5.2 629 17.632 17:24"
"11 6.5.3 630 2.170 2:09"
"11 6.5.3 630 23.579 23:33"
"11 2.16.4 314 23.579 23:33"
"11 6.5.2 629 23.772 23:44"
"11 6.5.2 629 21.615 21:24"
"11 6.5.4 631 21.615 21:24"
"11 6.5.3 630 21.590 21:23"
"11 6.5.3 630 22.889 22:64"
"11 6.5.3 630 23.807 23:46"
"11 6.5.3 630 2.679 2:36"
"11 6.5.3 630 11.782 11:43"
"11 7.9.1 684 23.596 23:34"
"11 7.9.1 684 2.660 2:35"
"11 7.10.3 688 21.026 21:1"
"11 7.11.4 693 21.949 21:37"
"12 3.7.33 423 19.878 19:43"
"12 3.7.33 423 21.128 21:05"
"12 3.7.33 423 22.625 22:45"
"12 3.7.33 423 22.056 22:04"
"12 3.7.35 425 22.056 22:04"
"12 3.8.1 427 23.930 23:53"
"12 3.8.7 433 23.930 23:53"
"12 3.8.1 427 24.019 24:1"
"12 3.8.7 433 24.093 24:05"
"12 2.8.2 251 12.550 12:33"
"12 2.8.8 257 12.467 12:28"
"12 2.8.10 259 12.067 12:04"
"12 2.8.11 260 12.067 12:04"
"12 3.8.7 433 19.918 19:45"
"12 3.8.7 433 23.596 23:34"
"12 3.8.3 429 24.019 24:1"
"12 3.8.3 429 22.583 22:42"
"12 3.8.9 435 23.193 23:11"
"12 3.7.23 413 22.569 22:41"
"12 5.6.3 562 20.354 20:17"
"12 3.7.35 425 23.579 23:33"
"12 3.7.19 409 23.561 23:32"
"12 3.7.20 410 23.789 23:45"
"12 3.7.27 417 23.772 23:44"
"12 3.7.30 420 23.561 23:32"
"12 2.21.3 356 23.456 23:26"
"12 3.2.3 371 23.561 23:32"
"12 3.2.3 371 23.930 23:53"
"12 3.7.21 411 23.561 23:32"
"12 3.7.21 411 24.185 24:10"
"12 3.7.22 412 23.579 23:33"
"12 3.8.8 434 20.396 20:19"
"12 3.8.9 435 20.542 20:26"
"12 5.13.3 592 24.056 24:03"
"12 6.7.2 637 24.944 24:51"
"12 5.13.3 592 24.278 24:15"
"12 3.8.6 432 23.316 23:18"
"12 5.13.3 592 24.630 24:34"
"12 3.8.7 433 23.316 23:18"
"12 5.13.4 593 24.778 24:42"
"12 4.3.8 476 16.469 16:15"
"12 5.13.7 596 24.630 24:34"
"12 2.21.5 358 4.200 4:09"
"12 3.8.8 434 23.561 23:32"
"12 2.21.6 359 5.225 5:09"
"12 2.21.7 360 7.471 7:24"
"12 2.21.7 360 9.778 9:49"
"12 2.21.7 360 9.222 9:14"
"12 2.20.5 350 10.023 10:1"
"12 2.20.7 352 13.944 13:34"
"12 2.21.3 356 19.878 19:43"
"12 2.21.8 361 5.25 5:1"
"12 2.21.9 362 5.25 5:1"
"12 2.21.10 363 5.250 5:10"
"12 2.21.10 363 6.120 6:6"
"12 2.21.8 361 6.120 6:6"
"12 2.21.8 361 6.20 6:1"
"12 2.21.9 362 6.420 6:21"
"12 2.21.10 363 22.292 22:21"
"12 2.21.10 363 6.220 6:11"
"12 2.21.1 354 7.549 7:28"
"12 2.21.3 356 12.167 12:10"
"12 2.21.7 360 3.385 3:15"
"12 2.21.8 361 6.20 6:1"
"12 2.21.2 355 16.156 16:5"
"12 2.21.2 355 19.265 19:13"
"12 2.21.7 360 19.163 19:8"
"12 2.9.3 266 23.579 23:33"
"12 2.9.4 267 23.579 23:33"
"12 2.11.4 278 23.70 23:4"
"12 2.11.5 279 23.667 23:38"
"12 2.11.6 280 23.579 23:33"
"12 2.13.2 290 23.579 23:33"
"12 2.14.9 304 23.579 23:33"
"12 2.17.2 317 23.579 23:33"
"12 2.17.6 321 23.614 23:35"
"12 2.19.4 340 23.579 23:33"
"12 2.19.7 343 23.579 23:33"
"12 2.19.9 345 23.579 23:33"
"12 5.5.2 553 23.561 23:32"
"12 5.5.2 553 23.667 23:38"
"12 5.5.4 555 23.789 23:45"
"13 6.3.2 616 4.111 4:5"
"13 6.3.2 616 16.594 16:19"
"13 6.2.10 614 3.436 3:17"
"13 6.2.10 614 13.167 13:6"
"13 6.2.10 614 19.41 19:2"
"13 5.13.7 596 24.926 24:50"
"14 1.13.2 86 23.123 23:7"
"14 1.13.3 87 23.632 23:36"
"14 1.13.4 88 23.965 23:55"
"14 1.13.5 89 23.281 23:16"
"14 1.13.8 92 23.877 23:50"
"14 1.13.9 93 22.500 22:36"
"14 1.13.9 93 23.53 23:3"
"14 1.13.10 94 22.694 22:50"
"14 1.13.10 94 20.354 20:17"
"14 1.14.2 97 21.641 21:25"
"14 1.15.3 102 19.224 19:11"
"14 1.15.6 105 18.795 18:35"
"14 1.16.4 109 17.763 17:29"
"14 1.17.2 114 16.188 16:6"
"14 1.17.4 116 15.697 15:23"
"14 1.17.6 118 14.222 14:8"
"14 1.17.7 119 13.861 13:31"
"14 1.17.8 120 13.167 13:6"
"14 1.17.9 121 12.583 12:35"
"14 1.18.1 122 12.583 12:35"
"14 1.18.1 122 11.39 11:17"
"14 1.18.1 122 12.850 12:51"
"14 1.18.2 123 11.127 11:7"
"14 1.18.4 125 11.782 11:43"
"14 1.18.5 126 11.782 11:43"
"14 1.18.5 126 10.767 10:33"
"14 1.18.5 126 10.326 10:14"
"14 1.18.4 125 8.474 8:27"
"14 1.18.5 126 8.474 8:27"
"14 1.19.6 132 9.222 9:14"
"14 1.20.1 133 8.70 8:4"
"14 1.20.3 135 8.70 8:4"
"14 1.20.4 136 7.725 7:37"
"14 1.21.3 139 6.960 6:48"
"14 1.21.5 141 4.178 4:8"
"14 3.10.7 450 4.178 4:8"
"14 1.21.6 142 6.960 6:48"
"14 1.21.7 143 5.250 5:10"
"14 1.21.9 145 3.590 3:23"
"14 1.21.10 146 3.487 3:19"
"14 1.21.13 149 2.151 2:8"
"14 1.22.2 151 1.938 1:76"
"18 1.31.1 202 11.200 11:11"
"18 1.9.1 55 11.200 11:11"
"18 1.9.2 56 11.200 11:11"
"18 1.11.4 73 11.200 11:11"
"18 1.13.10 94 11.200 11:11"
"18 1.23.3 157 11.200 11:11"
"18 1.24.6 165 11.200 11:11"
"18 1.29.4 194 11.200 11:11"
"18 1.30.1 195 11.200 11:11"
"18 1.30.5 199 11.200 11:11"
"18 1.30.6 200 11.200 11:11"
"18 1.31.3 204 11.200 11:11"
"18 1.32.4 210 11.200 11:11"
"18 1.7.2 40 11.127 11:7"
"18 1.7.6 44 11.39 11:17"
"18 1.8.5 50 12.883 12:53"
"18 1.8.2 47 14.778 14:28"
"18 1.8.6 51 14.778 14:28"
"18 1.8.7 52 14.778 14:28"
"18 1.10.9 68 23.667 23:38"
"18 1.12.3 80 23.772 23:44"
"18 1.12.4 81 23.772 23:44"
"18 1.12.5 82 23.772 23:44"
"18 1.3.6 20 5.925 5:37"
"18 1.6.2 34 8.386 8:22"
"18 1.24.3 162 1.568 1:46"
"18 1.24.4 163 2.226 2:12"
"18 1.25.4 171 14.56 14:2"
"18 1.27.3 181 23.421 23:24"
"18 2.8.1 250 22.667 22:48"
"18 1.24.5 164 2.75 2:4"
"18 1.24.7 166 7.725 7:37"
"18 1.24.7 166 18.341 18:15"
"18 2.11.6 280 17.711 17:27"
"18 1.33.9 222 23.474 23:27"
"18 1.33.9 222 23.982 23:56"
"18 2.1.2 224 23.316 23:18"
"18 2.1.3 225 23.579 23:33"
"18 2.3.1 233 13.667 13:24"
"18 2.4.3 239 23.579 23:33"
"18 2.5.2 241 24.241 24:13"
"18 2.8.9 258 14.139 14:5"
"18 2.8.9 258 13.417 13:15"
"18 2.9.3 266 22.625 22:45"
"18 2.9.4 267 22.625 22:45"
"18 2.10.1 270 13.28 13:1"
"18 2.12.1 281 14.778 14:28"
"18 2.13.5 293 19.878 19:43"
"18 2.13.5 293 21.128 21:5"
"18 2.13.5 293 22.28 22:2"
"A 1.10.7 66 11.818 11:45"
"A 1.14.2 97 11.564 11:31"
"A 1.16.3 108 11.382 11:21"
"A 1.17.4 116 11.291 11:16"
"A 1.7.3 41 13.389 13:14"
"A 1.8.6 51 17.263 17:10"
"A 1.8.7 52 17.263 17:10"
"A 1.10.3 62 20.500 20:24"
"A 1.11.4 73 22.278 22:20"
"A 1.12.2 79 24.185 24:10"
"A 1.12.3 80 24.185 24:10"
"A 1.12.5 82 24.185 24:10"
"A 1.3.6 20 2.151 2:8"
"A 1.4.1 21 2.151 2:8"
"A 1.6.6 38 8.474 8:27"
"A 1.7.6 44 15.242 15:8"
"A 1.8.8 53 15.242 15:8"
"A 6.8.3 641 15.242 15:8"
"A 1.4.2 22 3.51 3:2"
"A 1.4.6 26 5.725 5:29"
"A 1.5.3 31 6.740 6:37"
"A 1.7.6 44 8.281 8:16"
"A 1.6.6 38 10.767 10:33"
"A 1.24.6 165 2.321 2:17"
"A 1.31.5 206 23.193 23:11"
"A 1.25.2 169 4.378 4:17"
"A 1.27.5 183 21.462 21:18"
"A 1.28.4 188 23.59 23:29"
"A 1.30.3 197 12.883 12:53"
"A 1.32.5 211 23.158 23:9"
"A 1.33.8 221 24.185 24:10"
"A 2.12.5 285 21.154 21:6"
"A 2.12.2 282 16.531 16:17"
"A 7.6.4 670 2.113 2:6"
"A 7.6.4 670 22.460 22:46"
"A 7.6.4 670 23.460 23:46"
"A 7.8.1 677 2.113 2:6"
"A 7.8.1 677 22.460 22:46"
"A 7.8.1 677 23.460 23:46"
"A 2.9.5 268 13.861 13:31"
"A 2.7.2 247 13.28 13:1"
"A 2.9.4 267 23.18 23:1"
"A 5.3.5 547 13.56 13:2"
"A 4.4.3 485 19.918 19:45"
"A 4.4.3 485 10.744 10:32"
"A 2.14.1 296 23.35 23:2"
"A 6.8.3 641 22.282 21:50"
"A 6.8.3 641 19.837 19:41"
"A 6.8.3 641 13.944 13:34"
"A 4.11.4 530 6.580 6:29"
"A 4.10.3 522 1.222 1:18"
"A 3.1.2 367 1.222 1:18"
"A 1.2.2 8 1.210 1:17"
"A 1.4.1 21 1.210 1:17"
"A 1.24.7 166 1.210 1:17"
"A 5.1.6 537 1.210 1:17"
"A 1.21.1 137 2.170 2:9"
